41.174,32.424,31.333
42.28,32.442,31.609
43.389,32.479,31.994
44.499,32.51,32.373
45.612,32.541,32.822
46.73,32.598,33.381
47.851,32.666,34.014
48.976,32.729,34.68
50.109,32.814,35.532
51.246,32.899,36.385
52.394,33.009,37.465
-53.236,31.293,4.1054
-52.159,31.288,4.1695
-51.091,31.298,4.2919
-50.026,31.303,4.431
-48.967,31.306,4.6176
-47.917,31.324,4.8691
-46.87,31.35,5.1477
-45.833,31.375,5.5056
-44.818,31.423,6.0261
-43.778,31.459,6.3771
-42.753,31.492,6.8452
-41.725,31.529,7.3003
-40.691,31.571,7.714
-39.67,31.63,8.2476
-38.65,31.675,8.7981
-37.638,31.732,9.4313
-36.609,31.783,9.9395
-35.565,31.81,10.329
-34.522,31.843,10.73
-33.467,31.87,11.039
-32.376,31.858,11.034
-31.251,31.819,10.693
-30.131,31.777,10.391
-29.002,31.726,9.9856
-27.877,31.672,9.5999
-20.079,31.333,7.151
-18.993,31.31,7.0401
-17.916,31.305,7.0249
-16.84,31.306,7.0193
-15.767,31.301,7.0499
-14.691,31.295,7.0265
-13.62,31.284,7.071
-12.556,31.28,7.2034
-11.476,31.268,7.1207
-10.411,31.269,7.2491
-9.3462,31.278,7.3623
-8.2866,31.29,7.563
-7.224,31.292,7.7241
-6.1617,31.302,7.8919
-5.1018,31.315,8.1034
-4.0376,31.329,8.2482
-2.9792,31.352,8.4976
-1.9209,31.378,8.7594
-0.86427,31.405,9.0652
0.19305,31.429,9.3733
1.2528,31.456,9.6465
3.3706,31.507,10.277
4.4305,31.537,10.596
5.4888,31.569,10.977
6.5455,31.604,11.425
7.6033,31.643,11.877
8.664,31.68,12.286
9.7249,31.725,12.72
10.787,31.759,13.148
11.847,31.809,13.705
12.909,31.866,14.261
13.974,31.925,14.75
15.037,31.983,15.398
16.101,32.051,16.08
17.165,32.124,16.858
20.359,32.458,20.143
21.427,32.593,21.504
26.842,33.335,28.511
27.941,33.406,29.37
29.042,33.451,29.837
30.144,33.484,30.124
31.246,33.499,30.298
32.348,33.506,30.396
33.45,33.512,30.525
34.552,33.514,30.614
35.654,33.508,30.697
36.756,33.514,30.814
37.859,33.522,30.963
38.961,33.53,31.108
40.065,33.541,31.285
41.17,33.563,31.531
42.276,33.585,31.81
43.386,33.619,32.23
44.497,33.658,32.613
45.609,33.691,33.027
46.727,33.743,33.587
47.847,33.802,34.147
48.973,33.873,34.852
50.107,33.955,35.705
51.245,34.053,36.599
-53.272,32.393,4.2676
-52.195,32.39,4.3384
-51.123,32.393,4.436
-50.061,32.402,4.6034
-48.996,32.411,4.751
-47.951,32.427,5.0367
-46.91,32.46,5.3661
-45.879,32.494,5.7689
-44.858,32.542,6.2532
-43.821,32.583,6.6271
-42.788,32.605,7.0328
-41.758,32.642,7.4793
-40.723,32.679,7.8932
-39.698,32.732,8.3987
-38.677,32.78,8.9408
-37.658,32.835,9.5206
-36.629,32.883,10.026
-35.584,32.907,10.413
-34.542,32.947,10.824
-33.484,32.967,11.117
-32.393,32.953,11.099
-29.004,32.81,9.9164
-21.248,32.535,8.0746
-20.165,32.513,8.0275
-19.078,32.493,7.9263
-17.999,32.486,7.9144
-16.921,32.485,7.9089
-15.844,32.478,7.9084
-14.768,32.477,7.9047
-13.691,32.463,7.8991
-12.627,32.456,8.0545
-11.541,32.437,7.9079
-10.472,32.437,7.9963
-9.4057,32.449,8.1105
-8.34,32.452,8.242
-7.2732,32.445,8.3591
-6.2141,32.46,8.5979
-5.148,32.468,8.731
-4.0821,32.483,8.8673
-3.0283,32.521,9.2181
-1.9692,32.545,9.4908
-0.90981,32.566,9.7719
0.15146,32.582,10.03
1.2111,32.607,10.333
2.274,32.626,10.583
3.3333,32.656,10.924
4.391,32.697,11.321
5.45,32.734,11.717
6.5064,32.78,12.207
7.5642,32.822,12.697
8.6245,32.862,13.162
9.6849,32.913,13.663
10.749,32.957,14.096
11.81,33.009,14.657
12.873,33.066,15.249
13.938,33.131,15.807
15.003,33.19,16.427
16.07,33.252,17.078
17.137,33.319,17.828
18.206,33.395,18.544
19.277,33.482,19.361
20.347,33.58,20.38
25.739,34.333,27.51
26.833,34.451,28.482
27.932,34.53,29.414
29.033,34.581,29.918
30.136,34.618,30.277
31.238,34.633,30.487
32.341,34.641,30.621
33.444,34.644,30.751
34.546,34.647,30.841
35.648,34.644,30.89
36.75,34.651,31.008
37.853,34.662,31.158
38.956,34.669,31.304
40.061,34.69,31.555
41.166,34.709,31.766
42.273,34.731,32.046
43.384,34.764,32.468
44.495,34.803,32.852
45.607,34.839,33.269
46.726,34.893,33.83
47.846,34.95,34.391
48.973,35.023,35.098
50.104,35.104,35.88
51.243,35.202,36.775
-53.309,33.506,4.4402
-52.236,33.504,4.5391
-51.161,33.503,4.6213
-50.1,33.51,4.7953
-49.036,33.521,4.9558
-47.997,33.543,5.2953
-46.956,33.581,5.6194
-45.926,33.615,6.0326
-44.896,33.645,6.4573
-43.862,33.695,6.8606
-42.822,33.718,7.2234
-41.794,33.753,7.6832
-40.756,33.789,8.0726
-39.725,33.833,8.5339
-38.698,33.879,9.0385
-37.679,33.94,9.6131
-36.647,33.981,10.102
-35.607,34.026,10.527
-34.562,34.055,10.922
-33.504,34.067,11.205
-32.412,34.06,11.194
-26.839,33.883,9.888
-25.727,33.836,9.6114
-24.615,33.798,9.3163
-23.52,33.773,9.1782
-22.429,33.748,9.0844
-21.341,33.726,9.0062
-20.254,33.7,8.9369
-19.168,33.687,8.8777
-18.072,33.656,8.6734
-17.007,33.681,8.8483
-15.907,33.64,8.5785
-14.825,33.638,8.5274
-13.751,33.625,8.5668
-12.679,33.617,8.6441
-11.592,33.603,8.4915
-10.522,33.599,8.5867
-9.4543,33.595,8.7001
-8.3858,33.595,8.8068
-7.3187,33.597,8.9352
-6.2491,33.597,9.0245
-5.1846,33.611,9.1971
-4.1156,33.617,9.2982
-3.0525,33.641,9.5021
-1.9956,33.669,9.8238
-0.93654,33.696,10.123
0.12352,33.716,10.417
1.1797,33.746,10.805
2.2403,33.774,11.122
3.3005,33.803,11.468
4.3608,33.839,11.83
5.4212,33.876,12.215
6.4778,33.925,12.724
7.5354,33.979,13.243
8.5954,34.026,13.746
9.6556,34.081,14.283
10.719,34.132,14.784
11.779,34.196,15.414
12.84,34.262,16.109
13.904,34.329,16.769
14.971,34.397,17.427
16.038,34.465,18.117
17.108,34.53,18.838
18.179,34.607,19.559
19.252,34.684,20.346
24.642,35.285,26.123
25.73,35.439,27.549
26.824,35.575,28.665
27.923,35.652,29.492
29.025,35.709,30.034
30.127,35.747,30.394
31.23,35.766,30.64
32.333,35.776,30.776
33.436,35.774,30.906
34.539,35.779,30.997
35.642,35.783,31.084
36.744,35.786,31.202
37.848,35.806,31.39
38.952,35.812,31.537
40.057,35.832,31.789
41.162,35.852,32.001
42.27,35.88,32.319
43.38,35.907,32.67
44.491,35.945,33.055
45.605,35.981,33.473
46.723,36.035,34.036
47.844,36.095,34.599
48.971,36.172,35.308
50.105,36.264,36.13
-53.331,34.601,4.5102
-52.259,34.601,4.6125
-51.193,34.61,4.7634
-50.133,34.614,4.9469
-49.068,34.63,5.1018
-48.031,34.655,5.4607
-46.996,34.687,5.8317
-45.962,34.722,6.2239
-44.92,34.754,6.5556
-43.88,34.785,6.9174
-42.848,34.812,7.3438
-41.822,34.854,7.8236
-40.789,34.897,8.2552
-39.756,34.936,8.7074
-38.724,34.978,9.1712
-37.693,35.027,9.6468
-36.66,35.069,10.127
-35.621,35.113,10.561
-34.571,35.149,10.916
-26.919,35.041,10.602
-25.815,34.997,10.418
-20.327,34.882,9.671
-19.23,34.866,9.4903
-18.135,34.84,9.3245
-17.045,34.805,9.2022
-15.952,34.76,9.034
-14.858,34.739,8.8447
-13.775,34.72,8.7824
-12.704,34.713,8.8666
-11.62,34.706,8.7688
-10.547,34.702,8.8168
-9.4738,34.695,8.8638
-8.4022,34.689,8.9293
-7.3355,34.693,9.068
-6.2699,34.707,9.226
-5.2027,34.717,9.3606
-4.1355,34.724,9.4973
-3.0659,34.73,9.595
-2.0051,34.752,9.8497
-0.94599,34.779,10.149
0.11342,34.799,10.457
1.1708,34.837,10.821
2.2275,34.87,11.223
3.2854,34.908,11.622
4.3441,34.947,12.027
5.4039,34.984,12.435
6.4622,35.027,12.912
7.5178,35.093,13.496
8.5745,35.153,14.099
9.632,35.221,14.737
10.691,35.285,15.405
11.75,35.353,16.105
12.814,35.423,16.737
13.876,35.503,17.534
14.941,35.587,18.297
16.009,35.659,19.058
17.077,35.746,19.887
18.15,35.838,20.648
19.225,35.918,21.44
20.303,35.996,22.198
23.545,36.31,25.231
24.631,36.445,26.445
25.72,36.589,27.769
26.815,36.707,28.814
27.914,36.781,29.572
29.016,36.841,30.15
30.119,36.873,30.474
31.222,36.891,30.722
32.325,36.907,30.895
33.429,36.908,31.026
34.532,36.919,31.154
35.635,36.926,31.243
36.738,36.926,31.361
37.842,36.948,31.587
38.947,36.956,31.77
40.053,36.976,32.023
41.158,36.996,32.237
42.266,37.019,32.519
43.377,37.056,32.909
44.488,37.091,33.259
45.604,37.14,33.752
46.723,37.199,34.318
47.842,37.246,34.807
48.969,37.315,35.518
50.102,37.396,36.303
-53.347,35.678,4.5395
-52.286,35.697,4.7168
-51.228,35.719,4.9211
-50.167,35.725,5.1082
-49.103,35.739,5.2695
-48.065,35.763,5.6197
-47.022,35.786,5.9441
-45.988,35.824,6.3307
-44.958,35.855,6.7632
-43.914,35.893,7.0946
-42.885,35.933,7.5476
-41.85,35.965,7.9583
-40.825,36.018,8.4606
-39.779,36.04,8.808
-38.745,36.078,9.253
-37.71,36.121,9.7097
-36.674,36.166,10.159
-35.634,36.208,10.589
-34.586,36.244,10.964
-29.216,36.258,11.698
-28.117,36.261,11.598
-27.007,36.22,11.391
-25.908,36.183,11.272
-24.814,36.16,11.195
-23.713,36.127,11.04
-22.609,36.099,10.843
-21.484,36.062,10.401
-19.278,36,9.9476
-18.177,35.97,9.7174
-17.08,35.933,9.5217
-15.991,35.905,9.4188
-14.896,35.874,9.2128
-13.806,35.842,9.067
-12.718,35.816,8.94
-11.63,35.791,8.7934
-10.554,35.794,8.804
-9.4742,35.772,8.7486
-8.402,35.773,8.8022
-7.3345,35.775,8.9253
-6.2678,35.779,9.0606
-5.1985,35.775,9.1562
-4.1353,35.788,9.3544
-3.0693,35.802,9.5105
-2.0109,35.827,9.8075
-0.94815,35.848,10.036
0.11412,35.873,10.284
1.1738,35.904,10.596
2.2304,35.934,10.988
3.2855,35.976,11.439
4.3413,36.021,11.904
5.3967,36.073,12.411
6.4525,36.132,12.948
7.5076,36.193,13.545
8.5642,36.254,14.156
9.6183,36.331,14.894
10.676,36.398,15.597
11.734,36.48,16.365
12.793,36.571,17.2
13.853,36.664,18.101
14.916,36.759,18.969
15.984,36.839,19.767
17.051,36.957,20.772
18.122,37.059,21.674
19.197,37.16,22.61
20.276,37.241,23.407
21.357,37.34,24.309
22.441,37.437,25.245
24.616,37.658,27.297
25.708,37.766,28.307
26.805,37.851,29.14
27.905,37.921,29.794
29.007,37.977,30.302
30.11,38,30.591
31.214,38.018,30.804
32.317,38.031,30.977
33.42,38.035,31.11
34.524,38.048,31.275
35.628,38.06,31.436
36.732,38.069,31.628
37.837,38.088,31.819
38.942,38.101,32.004
40.048,38.122,32.258
41.154,38.142,32.473
42.263,38.17,32.794
43.373,38.199,33.111
44.486,38.241,33.536
45.602,38.286,33.994
46.72,38.341,34.525
47.842,38.396,35.09
48.968,38.466,35.729
50.098,38.537,36.44
-53.37,36.763,4.6065
-52.31,36.796,4.7997
-51.261,36.826,5.0695
-50.198,36.833,5.2415
-49.148,36.849,5.509
-48.098,36.875,5.7758
-47.05,36.896,6.0663
-46.009,36.923,6.406
-44.988,36.953,6.9051
-43.943,36.989,7.2304
-42.913,37.039,7.6813
-41.879,37.073,8.1022
-40.842,37.114,8.5157
-39.793,37.135,8.838
-38.754,37.17,9.2451
-37.721,37.223,9.7151
-36.69,37.273,10.209
-35.65,37.313,10.644
-34.603,37.35,11.025
-33.554,37.377,11.39
-32.498,37.404,11.712
-31.438,37.436,11.995
-25.967,37.348,11.778
-22.646,37.224,11.151
-21.527,37.198,10.782
-20.412,37.151,10.429
-19.304,37.12,10.148
-18.19,37.064,9.7721
-17.094,37.019,9.5924
-16.002,36.98,9.4381
-14.902,36.941,9.1808
-13.805,36.906,8.949
-12.709,36.873,8.7008
-11.624,36.853,8.5931
-10.544,36.837,8.5392
-9.4699,36.836,8.5651
-8.3929,36.821,8.5417
-7.3229,36.821,8.6171
-6.2561,36.823,8.743
-5.1865,36.821,8.8231
-4.1226,36.827,8.9988
-3.0606,36.845,9.2128
-2.0003,36.866,9.4649
-0.93765,36.888,9.6843
0.12096,36.923,9.9906
1.1813,36.946,10.276
2.2369,36.981,10.679
3.2906,37.021,11.145
4.3461,37.069,11.603
5.3996,37.124,12.143
7.5082,37.257,13.311
8.5621,37.327,13.981
9.6159,37.406,14.719
10.67,37.489,15.522
11.725,37.579,16.391
12.779,37.692,17.395
13.839,37.791,18.298
14.898,37.904,19.337
15.961,38.024,20.412
17.026,38.141,21.522
18.098,38.256,22.532
19.172,38.361,23.542
20.25,38.488,24.59
21.334,38.581,25.394
22.42,38.675,26.301
23.509,38.785,27.245
24.601,38.878,28.048
25.697,38.937,28.811
26.795,39.002,29.433
27.896,39.057,29.945
28.998,39.1,30.347
30.101,39.12,30.6
31.205,39.134,30.814
32.308,39.153,31.024
33.412,39.156,31.157
34.516,39.173,31.359
35.62,39.191,31.558
36.725,39.206,31.788
37.83,39.223,31.979
38.936,39.247,32.202
40.043,39.265,32.458
41.15,39.287,32.674
42.26,39.32,33.032
43.371,39.35,33.387
44.485,39.392,33.813
45.599,39.433,34.237
46.719,39.491,34.769
47.841,39.548,35.336
48.964,39.613,35.903
-52.331,37.883,4.8639
-51.277,37.915,5.0996
-50.224,37.932,5.3435
-49.172,37.947,5.599
-48.119,37.971,5.844
-47.068,37.994,6.116
-46.037,38.031,6.5285
-45.008,38.06,6.9748
-43.967,38.091,7.3288
-42.938,38.14,7.7863
-41.899,38.172,8.1792
-40.861,38.215,8.5836
-39.816,38.244,8.9353
-38.771,38.274,9.2948
-37.728,38.317,9.6879
-36.694,38.364,10.157
-35.645,38.389,10.51
-34.604,38.433,10.946
-33.561,38.469,11.371
-32.516,38.51,11.783
-31.457,38.542,12.08
-30.396,38.557,12.37
-27.151,38.566,12.64
-24.969,38.55,12.615
-23.806,38.431,11.839
-22.673,38.35,11.339
-21.551,38.305,10.944
-20.43,38.246,10.532
-19.317,38.208,10.192
-18.197,38.137,9.752
-17.089,38.075,9.4181
-15.987,38.034,9.1456
-14.887,37.989,8.876
-13.793,37.963,8.6802
-12.697,37.926,8.4292
-11.613,37.904,8.3188
-10.532,37.888,8.243
-9.4543,37.878,8.2146
-8.3791,37.869,8.2078
-7.3078,37.864,8.2546
-6.2399,37.861,8.3518
-5.1744,37.863,8.4868
-4.1111,37.872,8.6629
-3.0492,37.89,8.8674
-1.9898,37.914,9.1229
-0.92933,37.939,9.3714
0.12954,37.97,9.6614
1.1888,37.992,9.957
2.244,38.027,10.353
3.2969,38.073,10.823
4.3511,38.122,11.297
5.4033,38.18,11.853
6.4567,38.242,12.423
7.5123,38.305,12.98
8.5648,38.376,13.673
9.618,38.463,14.412
10.671,38.543,15.214
11.724,38.648,16.15
12.775,38.768,17.221
13.832,38.884,18.225
14.888,39.017,19.401
15.949,39.149,20.579
17.011,39.287,21.829
18.079,39.426,23.049
19.15,39.573,24.342
20.228,39.692,25.429
23.492,39.987,28.028
24.588,40.046,28.62
25.686,40.096,29.103
26.786,40.151,29.584
27.887,40.197,30.025
28.989,40.219,30.319
30.092,40.241,30.609
31.196,40.253,30.824
32.299,40.274,31.07
33.403,40.287,31.241
34.508,40.311,31.481
35.613,40.327,31.716
36.719,40.346,31.984
37.825,40.366,32.212
38.931,40.387,32.436
40.038,40.406,32.657
41.145,40.427,32.874
42.254,40.456,33.197
43.365,40.481,33.516
44.48,40.525,33.98
45.595,40.567,34.405
46.715,40.625,34.939
47.837,40.686,35.508
48.96,40.75,36.039
-51.293,38.999,5.1266
-50.253,39.038,5.4613
-49.2,39.05,5.714
-48.148,39.08,5.9687
-47.102,39.097,6.2789
-46.069,39.131,6.6856
-45.03,39.167,7.0506
-43.998,39.21,7.481
-42.965,39.254,7.9137
-41.924,39.282,8.288
-40.875,39.307,8.6066
-39.829,39.339,8.9554
-38.784,39.376,9.3216
-37.737,39.415,9.67
-36.7,39.457,10.12
-35.645,39.479,10.422
-34.603,39.517,10.848
-33.559,39.553,11.26
-32.518,39.603,11.715
-31.465,39.638,12.06
-30.404,39.658,12.347
-29.342,39.679,12.632
-28.25,39.676,12.618
-27.163,39.661,12.661
-26.073,39.651,12.663
-24.964,39.612,12.466
-23.814,39.521,11.825
-22.673,39.437,11.244
-21.541,39.371,10.732
-20.423,39.312,10.35
-19.308,39.26,9.9812
-18.198,39.2,9.6448
-17.085,39.135,9.2567
-15.979,39.086,8.9364
-14.88,39.051,8.6835
-13.781,39.02,8.408
-12.687,38.978,8.1703
-11.602,38.948,8.0506
-9.4447,38.921,7.9472
-8.3699,38.917,7.9408
-7.3001,38.915,8.0041
-6.2345,38.919,8.1306
-4.1068,38.935,8.4458
-3.0432,38.943,8.6119
-1.9831,38.96,8.8481
-0.92649,38.994,9.158
0.13113,39.026,9.4643
1.19,39.049,9.7603
2.2447,39.089,10.16
3.3003,39.124,10.562
4.3568,39.165,10.971
6.4622,39.281,12.07
7.5173,39.346,12.624
8.5673,39.432,13.366
9.6188,39.52,14.137
10.671,39.603,14.973
11.721,39.718,15.942
12.772,39.841,17.012
13.826,39.966,18.118
14.881,40.106,19.328
15.939,40.251,20.609
17,40.406,21.93
18.064,40.58,23.394
19.134,40.733,24.76
20.212,40.873,25.956
21.296,40.994,26.979
23.48,41.138,28.422
24.576,41.196,28.981
25.676,41.246,29.395
26.776,41.289,29.769
27.878,41.316,30.068
28.98,41.336,30.327
30.083,41.36,30.618
31.186,41.369,30.833
32.29,41.396,31.117
33.395,41.413,31.325
34.499,41.437,31.566
35.605,41.461,31.838
36.711,41.482,32.107
37.818,41.503,32.373
38.925,41.528,32.635
40.032,41.548,32.857
41.14,41.572,33.075
42.251,41.605,33.436
43.36,41.629,33.721
44.475,41.672,34.149
45.59,41.713,34.575
46.709,41.767,35.074
47.832,41.83,35.644
48.958,41.906,36.251
-51.323,40.094,5.2443
-50.282,40.137,5.5792
-49.226,40.151,5.8072
-48.166,40.17,6.0119
-47.124,40.194,6.3475
-46.091,40.227,6.7547
-45.055,40.268,7.1547
-44.014,40.303,7.5126
-42.971,40.333,7.8725
-41.931,40.365,8.2501
-40.886,40.395,8.6008
-39.845,40.432,8.9946
-38.806,40.484,9.4092
-37.749,40.509,9.684
-36.705,40.541,10.076
-35.645,40.559,10.333
-34.601,40.593,10.731
-33.556,40.635,11.139
-32.512,40.684,11.565
-31.457,40.718,11.897
-30.401,40.741,12.227
-29.342,40.759,12.527
-28.248,40.753,12.501
-27.167,40.749,12.599
-26.061,40.728,12.445
-24.945,40.668,12.164
-23.806,40.594,11.631
-22.669,40.518,11.093
-21.542,40.447,10.636
-20.422,40.389,10.226
-19.304,40.331,9.8251
-18.19,40.264,9.4473
-17.074,40.199,9.0213
-15.967,40.146,8.6759
-14.869,40.111,8.4299
-13.776,40.08,8.222
-12.68,40.039,7.9561
-6.2369,39.982,8.0277
-5.1741,39.995,8.1989
-4.1131,40.016,8.4048
-3.0521,40.031,8.6165
-1.9924,40.051,8.8597
-0.93577,40.084,9.1702
0.12513,40.103,9.4124
1.185,40.109,9.6829
2.2387,40.16,10.102
3.2967,40.191,10.45
4.3522,40.237,10.879
6.46,40.353,11.907
7.5141,40.421,12.481
8.5674,40.491,13.125
9.6195,40.575,13.862
10.67,40.67,14.731
11.721,40.776,15.666
12.77,40.903,16.77
13.823,41.034,17.909
14.878,41.167,19.085
15.935,41.317,20.4
16.993,41.49,21.858
18.055,41.673,23.357
20.2,42.002,26.133
21.283,42.136,27.264
22.373,42.216,28.076
23.468,42.276,28.639
24.567,42.328,29.057
25.666,42.37,29.4
26.767,42.409,29.74
27.869,42.435,30.04
28.971,42.451,30.299
30.074,42.474,30.591
31.177,42.489,30.843
32.281,42.515,31.128
33.386,42.541,31.409
34.491,42.568,31.687
35.597,42.593,31.961
36.704,42.614,32.231
37.811,42.639,32.498
38.918,42.665,32.761
40.026,42.688,33.02
41.134,42.715,33.276
42.244,42.74,33.565
43.355,42.769,33.888
44.47,42.81,34.318
45.586,42.859,34.746
46.705,42.905,35.245
47.827,42.969,35.78
-50.304,41.218,5.6413
-49.245,41.241,5.8535
-48.195,41.268,6.1337
-47.147,41.295,6.4287
-46.111,41.327,6.8173
-45.074,41.369,7.2049
-44.031,41.402,7.56
-42.989,41.434,7.9201
-41.948,41.467,8.2949
-40.91,41.504,8.7034
-39.871,41.541,9.1106
-38.828,41.583,9.5033
-36.717,41.632,10.08
-35.648,41.646,10.264
-34.595,41.67,10.584
-33.55,41.717,10.992
-32.5,41.753,11.362
-31.447,41.788,11.707
-30.389,41.816,12.014
-29.325,41.827,12.273
-28.23,41.817,12.227
-27.155,41.82,12.378
-26.042,41.789,12.152
-24.928,41.734,11.887
-23.792,41.659,11.378
-22.655,41.579,10.841
-21.533,41.511,10.424
-20.409,41.449,9.9717
-19.296,41.394,9.6202
-18.185,41.333,9.2753
-17.072,41.278,8.8819
-15.968,41.24,8.5786
-14.877,41.221,8.413
-4.1274,41.12,8.4983
-3.0654,41.129,8.6947
-2.0081,41.153,8.9837
-0.95501,41.197,9.366
0.106,41.212,9.6123
1.1635,41.243,9.9422
2.2169,41.291,10.376
3.2774,41.319,10.682
4.3376,41.359,11.015
5.3938,41.412,11.464
6.4491,41.454,11.963
10.662,41.752,14.688
11.714,41.857,15.591
12.765,41.981,16.661
13.817,42.121,17.801
14.871,42.265,19.011
15.928,42.41,20.293
16.987,42.577,21.717
18.048,42.763,23.251
19.115,42.948,24.794
20.189,43.123,26.239
21.272,43.26,27.371
22.364,43.343,28.08
23.459,43.395,28.608
24.557,43.448,29.062
25.657,43.488,29.37
26.758,43.518,29.674
27.859,43.544,29.975
28.962,43.566,30.271
30.064,43.583,30.528
31.168,43.608,30.817
32.272,43.642,31.139
33.377,43.668,31.421
34.482,43.697,31.736
35.589,43.729,32.047
36.695,43.75,32.319
37.803,43.779,32.623
38.911,43.804,32.887
40.019,43.828,33.148
41.128,43.859,33.442
42.238,43.886,33.732
43.349,43.91,34.019
44.463,43.951,34.413
45.579,44.001,34.843
46.698,44.049,35.343
47.822,44.12,35.917
-49.27,42.334,5.9409
-48.22,42.371,6.2273
-47.165,42.389,6.4753
-46.132,42.42,6.8834
-45.096,42.461,7.2841
-44.056,42.496,7.6553
-43.015,42.528,8.0287
-41.966,42.558,8.3495
-40.926,42.605,8.7388
-39.886,42.638,9.14
-38.838,42.681,9.4909
-37.78,42.7,9.7567
-36.726,42.717,10.062
-35.657,42.731,10.249
-34.597,42.743,10.508
-33.549,42.785,10.88
-32.49,42.82,11.166
-31.432,42.853,11.469
-30.37,42.879,11.733
-29.303,42.889,11.962
-28.216,42.888,11.992
-24.909,42.789,11.588
-23.781,42.716,11.155
-22.654,42.649,10.718
-21.535,42.601,10.344
-20.421,42.548,10.002
-19.308,42.485,9.6573
-18.202,42.434,9.3577
-17.101,42.397,9.1124
-16,42.352,8.8575
-14.907,42.329,8.6759
0.071072,42.366,10.117
1.1297,42.391,10.442
2.1837,42.434,10.881
3.2411,42.468,11.274
4.3031,42.504,11.591
5.3613,42.558,12.02
6.4172,42.612,12.534
7.4725,42.677,13.105
8.5276,42.743,13.729
9.5852,42.808,14.338
12.752,43.092,16.788
13.807,43.222,17.828
14.862,43.365,19.006
15.919,43.511,20.289
16.979,43.675,21.645
18.041,43.855,23.145
19.109,44.042,24.618
20.182,44.21,26.063
21.265,44.352,27.196
22.356,44.44,27.94
23.452,44.49,28.433
24.549,44.548,28.923
25.649,44.588,29.232
26.749,44.624,29.573
27.85,44.648,29.838
28.952,44.668,30.099
30.055,44.692,30.428
31.158,44.723,30.755
32.262,44.761,31.114
33.367,44.795,31.469
34.473,44.824,31.785
35.58,44.864,32.134
36.686,44.882,32.37
37.794,44.913,32.675
38.901,44.934,32.904
40.011,44.967,33.239
41.121,44.996,33.534
42.232,45.027,33.862
43.343,45.061,34.187
44.458,45.099,34.583
45.573,45.145,34.976
46.693,45.201,35.479
47.814,45.262,35.979
-49.288,43.427,5.978
-48.234,43.447,6.2336
-47.19,43.483,6.5602
-46.151,43.514,6.9337
-45.114,43.552,7.322
-44.073,43.589,7.6902
-41.982,43.654,8.3816
-40.938,43.692,8.7457
-39.888,43.725,9.0665
-38.838,43.767,9.4011
-37.775,43.779,9.6253
-36.723,43.798,9.944
-35.661,43.811,10.186
-34.598,43.817,10.416
-33.531,43.85,10.629
-32.47,43.873,10.889
-31.413,43.9,11.195
-30.354,43.918,11.479
-29.287,43.931,11.702
-28.195,43.931,11.685
-26.014,43.918,11.659
-24.908,43.875,11.477
-23.787,43.808,11.116
-22.67,43.744,10.778
-21.548,43.699,10.377
-20.44,43.651,10.103
-19.34,43.626,9.9164
-18.237,43.577,9.6621
-17.136,43.525,9.4272
-9.5589,43.42,9.08
-7.4153,43.416,9.2216
-4.2248,43.452,9.8316
-2.1,43.493,10.313
-1.0378,43.519,10.572
0.026896,43.539,10.795
1.083,43.577,11.197
2.141,43.62,11.586
3.1991,43.652,11.991
4.2594,43.691,12.376
5.3191,43.736,12.804
6.378,43.777,13.275
9.5535,43.978,14.992
10.613,44.056,15.635
11.671,44.15,16.41
12.73,44.26,17.251
13.792,44.357,18.058
14.849,44.477,19.17
15.905,44.635,20.489
18.029,44.969,23.282
19.1,45.152,24.617
20.175,45.309,25.922
21.258,45.449,27.02
22.349,45.525,27.693
23.444,45.583,28.258
24.541,45.633,28.677
25.641,45.673,28.986
26.74,45.715,29.363
27.841,45.752,29.665
28.943,45.783,29.999
30.045,45.807,30.329
31.148,45.832,30.656
32.252,45.875,31.052
33.358,45.913,31.444
34.464,45.945,31.797
35.571,45.983,32.147
36.677,46.01,32.421
37.785,46.043,32.727
38.893,46.063,32.957
40.002,46.098,33.293
41.113,46.131,33.626
42.226,46.176,34.029
43.337,46.202,34.318
44.451,46.237,34.679
45.566,46.281,35.073
46.685,46.337,35.539
-48.245,44.543,6.2232
-47.199,44.57,6.5344
-46.157,44.602,6.8856
-45.119,44.639,7.2676
-44.075,44.676,7.6165
-40.941,44.777,8.6721
-39.885,44.804,8.9512
-38.83,44.836,9.2377
-37.769,44.849,9.4748
-36.715,44.868,9.7806
-35.648,44.886,9.9735
-34.582,44.891,10.181
-33.514,44.92,10.378
-32.454,44.927,10.642
-31.392,44.953,10.892
-30.332,44.982,11.178
-29.269,45.006,11.43
-27.108,45.012,11.604
-26.01,44.994,11.516
-24.917,44.965,11.455
-23.809,44.914,11.24
-22.7,44.863,11
-21.584,44.82,10.66
-20.485,44.787,10.5
-19.386,44.763,10.333
-18.279,44.715,10.042
-17.184,44.681,9.8907
-16.106,44.663,9.9273
-15.022,44.646,9.8849
-11.775,44.61,9.7891
-10.698,44.602,9.8219
-9.6224,44.602,9.8602
-8.551,44.608,9.9627
-7.4775,44.603,10.029
-6.4088,44.613,10.173
-5.3431,44.619,10.361
-4.2798,44.643,10.601
-2.1568,44.693,11.167
-1.094,44.724,11.448
-0.030129,44.746,11.718
1.0297,44.782,12.083
2.091,44.82,12.438
3.1508,44.87,12.849
4.2113,44.899,13.26
5.2725,44.937,13.688
6.3338,44.986,14.145
7.3947,45.041,14.649
8.4556,45.109,15.2
